309008,de,"William Petty, 2. Earl of Shelburne"
309149,en,Ornella Muti
309149,de,Ornella Muti
309161,en,Alain Delon
309161,de,Alain Delon
309468,en,Arthur Henderson
309468,de,Arthur Henderson
309605,en,JuvÃ©nal Habyarimana
309605,de,JuvÃ©nal Habyarimana
309867,en,Michelle Branch
309867,de,Michelle Branch
310238,en,FranÃ§ois ViÃ¨te
310238,de,FranÃ§ois ViÃ¨te
310301,en,TÃ©a Leoni
310301,de,TÃ©a Leoni
310317,en,ÃrpÃ¡d
310317,de,ÃrpÃ¡d
310344,en,Jorge Rafael Videla
310344,de,Jorge Rafael Videla
310384,en,Carrot Top
310384,de,Carrot Top (Comedian)
310693,en,Muhammad Ahmad
310693,de,Muhammad Ahmad
310872,en,GyÃ¶rgy LukÃ¡cs
310872,de,Georg LukÃ¡cs
311034,en,Arthur Cayley
311034,de,Arthur Cayley
311107,en,Victor Vasarely
311107,de,Victor Vasarely
311200,en,Jerry Bruckheimer
311200,de,Jerry Bruckheimer
311360,en,Eugenio Montale
311360,de,Eugenio Montale
311402,en,RenÃ© Cassin
311402,de,RenÃ© Cassin
311414,en,Albert Lutuli
311414,de,Albert John Luthuli
311423,en,Robert Campin
311423,de,Robert Campin
311469,en,Asparukh of Bulgaria
311469,de,Asparuch
311615,en,Georgia O'Keeffe
311615,de,Georgia Oâ€™Keeffe
311840,en,R. D. Laing
311840,de,Ronald D. Laing
311891,en,William Boeing
311891,de,William Edward Boeing
311937,en,Kane (wrestler)
311937,de,Kane (Wrestler)
312284,en,Jascha Heifetz
312284,de,Jascha Heifetz
312443,en,Fritz Kreisler
312443,de,Fritz Kreisler
312451,en,Howard Shore
312451,de,Howard Shore
312466,en,Pablo de Sarasate
312466,de,Pablo de Sarasate
312482,en,Jason Robards
312482,de,Jason Robards
312501,en,KenzaburÅ ÅŒe
312501,de,KenzaburÅ ÅŒe
312505,en,Teti
312505,de,Teti II.
312675,en,Jacques Hadamard
312675,de,Jacques Hadamard
312698,en,Cato the Younger
312698,de,Marcus Porcius Cato der JÃ¼ngere
312772,en,Jacob Burckhardt
312772,de,Jacob Burckhardt
312977,en,Matt Biondi
312977,de,Matt Biondi
312989,en,Bettino Craxi
312989,de,Bettino Craxi
313153,en,Mike Powell (athlete)
313153,de,Mike Powell
313164,en,Richard Arkwright
313164,de,Richard Arkwright
313177,en,Gyanendra of Nepal
313177,de,Gyanendra
313188,en,Robert Kocharyan
313188,de,Robert Kotscharjan
313336,en,Zviad Gamsakhurdia
313336,de,Swiad Gamsachurdia
313348,en,Nikolai Berdyaev
313348,de,Nikolai Alexandrowitsch Berdjajew
313436,en,Hassan Nasrallah
313436,de,Hassan Nasrallah
313503,en,Candice Bergen
313503,de,Candice Bergen
313592,en,Charles Albert Gobat
313592,de,Charles Albert Gobat
313649,en,Richard Holbrooke
313649,de,Richard Holbrooke
313671,en,Akechi Mitsuhide
313671,de,Akechi Mitsuhide
313701,en,Paul Krugman
313701,de,Paul Krugman
313766,en,Edward Burnett Tylor
313766,de,Edward Tylor
313768,en,Gaspard II de Coligny
313768,de,Gaspard II. de Coligny
313835,en,Charles Trenet
313835,de,Charles Trenet
314055,en,Juscelino Kubitschek
314055,de,Juscelino Kubitschek
314088,en,Date Masamune
314088,de,Date Masamune
314124,en,Jody Williams
314124,de,Jody Williams
314182,en,Apollonius of Rhodes
314182,de,Apollonios von Rhodos
314475,en,Carrie Fisher
314475,de,Carrie Fisher
314522,en,Ferdinand de Lesseps
314522,de,Ferdinand de Lesseps
314537,en,Dost Mohammad Khan
314537,de,Dost Mohammed
314563,en,Dennis Quaid
314563,de,Dennis Quaid
314682,en,Simon the Zealot
314682,de,Simon Zelotes
314702,en,Ferdinand TÃ¶nnies
314702,de,Ferdinand TÃ¶nnies
314964,en,Herbert Kroemer
314964,de,Herbert Kroemer
315360,en,JosÃ© Luis Chilavert
315360,de,JosÃ© Luis Chilavert
315471,en,Anna Lindh
315471,de,Anna Lindh
315472,en,Ralf Schumacher
315472,de,Ralf Schumacher
315567,en,Tara Strong
315567,de,Tara Strong
315742,en,Joseph Rotblat
315742,de,JÃ³zef Rotblat
315777,en,Anthony Kiedis
315777,de,Anthony Kiedis
315831,en,JosÃ© Gervasio Artigas
315831,de,JosÃ© Gervasio Artigas
315859,en,Bathsheba
315859,de,Bathseba
315903,en,Alfonso GarcÃ­a Robles
315903,de,Alfonso GarcÃ­a Robles
316129,en,Raymond Aron
316129,de,Raymond Aron
316141,en,Hans Spemann
316141,de,Hans Spemann
316158,en,Joseph Radetzky von Radetz
316158,de,Josef Wenzel Radetzky von Radetz
316201,en,Jon Favreau
316201,de,Jon Favreau
316400,en,Judas Maccabeus
316400,de,Judas MakkabÃ¤us
316443,en,SaigÅ Takamori
316443,de,SaigÅ Takamori
316457,de,Saionji Kimmochi
316457,en,Saionji Kinmochi
316728,en,Nicodemus
316728,de,Nikodemus
316772,en,Ralph Bunche
316772,de,Ralph Bunche
317022,en,Fausto Coppi
317022,de,Fausto Coppi
317069,en,Takeda Shingen
317069,de,Takeda Shingen
317286,en,Scipio Aemilianus
317286,de,Publius Cornelius Scipio Aemilianus Africanus
317349,en,James George Frazer
317349,de,James George Frazer
317442,en,Idris of Libya
317442,de,Idris (Libyen)
317485,en,Laurent Schwartz
317485,de,Laurent Schwartz
317532,en,Sergiu Celibidache
317532,de,Sergiu Celibidache
317574,en,Samora Machel
317574,de,Samora Machel
317679,en,August von Mackensen
317679,de,August von Mackensen
318178,en,"Philip Noel-Baker, Baron Noel-Baker"
318178,de,Philip Noel-Baker
318226,en,Jeppe AakjÃ¦r
318226,de,Jeppe AakjÃ¦r
318280,en,Mairead Maguire
318280,de,Mairead Corrigan
318336,en,AimÃ© CÃ©saire
318336,de,AimÃ© CÃ©saire
318375,en,Zubin Mehta
318375,de,Zubin Mehta
318405,en,WÅ‚adysÅ‚aw Szpilman
318405,de,WÅ‚adysÅ‚aw Szpilman
318450,en,Leopold Kronecker
318450,de,Leopold Kronecker
318514,en,Robert Woodrow Wilson
318514,de,Robert Woodrow Wilson
318516,en,Arno Allan Penzias
318516,de,Arno Penzias
318569,en,Bill Shankly
318569,de,Bill Shankly
318593,en,Hans Egede
318593,de,Hans Egede
318744,en,Ã‰douard Lalo
318744,de,Ã‰douard Lalo
318870,en,Gianni Versace
318870,de,Gianni Versace
318911,en,Laurent Fabius
318911,de,Laurent Fabius
318998,en,Barry Levinson
318998,de,Barry Levinson
319028,en,Muhammad Ibn 'Abd al-Karim al-Khattabi
319028,de,Abd el-Krim
319063,en,Horemheb
319063,de,Haremhab
319074,en,George Enescu
319074,de,George Enescu
319102,en,Ashurbanipal
319102,de,AÅ¡Å¡ur-bÄni-apli
319117,en,Ernst Kummer
319117,de,Ernst Eduard Kummer
319571,en,Zhang Fei
319571,de,Zhang Fei
319659,en,Fergie (singer)
319659,de,Fergie
319684,en,LÃ©on Jouhaux
319684,de,LÃ©on Jouhaux
319743,en,Joaquim Maria Machado de Assis
319743,de,Joaquim Maria Machado de Assis
319769,en,Brendan
319769,de,Brendan der Reisende
319789,en,Bent Larsen
319789,de,Bent Larsen
319793,en,Vaira VÄ«Ä·e-Freiberga
319793,de,Vaira VÄ«Ä·e-Freiberga
319799,en,Ayman al-Zawahiri
319799,de,Aiman az-Zawahiri
319997,en,Kurt von Schleicher
319997,de,Kurt von Schleicher
320002,en,Philipp Scheidemann
320002,de,Philipp Scheidemann
320005,en,Gustav Bauer
320005,de,Gustav Bauer
320007,en,Hermann MÃ¼ller (politician)
320007,de,Hermann MÃ¼ller (Reichskanzler)
320014,en,Constantin Fehrenbach
320014,de,Constantin Fehrenbach
320157,en,Arthur Ashe
320157,de,Arthur Ashe
320172,en,Joyce Carol Oates
320172,de,Joyce Carol Oates
320349,en,Pio of Pietrelcina
320349,de,Pio von Pietrelcina
320445,en,Luis Walter Alvarez
320445,de,Luis Walter Alvarez
320674,en,Alexander I of Macedon
320674,de,Alexander I. (Makedonien)
320701,en,Jean Marais
320701,de,Jean Marais
320723,en,Richard Chamberlain
320723,de,Richard Chamberlain
320736,en,Rupert Everett
320736,de,Rupert Everett
320751,en,Hendrik Verwoerd
320751,de,Hendrik Frensch Verwoerd
320781,en,Anne Heche
320781,de,Anne Heche
320881,en,Gian Carlo Menotti
320881,de,Gian Carlo Menotti
320914,en,Klas Pontus Arnoldson
320914,de,Klas Pontus Arnoldson
320918,en,Fredrik Bajer
320918,de,Fredrik Bajer
321019,en,Cleisthenes
321019,de,Kleisthenes von Athen
321154,en,Francis Beaufort
321154,de,Francis Beaufort
321413,en,Jaap de Hoop Scheffer
321413,de,Jaap de Hoop Scheffer
321560,en,Osamu Tezuka
321560,de,Osamu Tezuka
321734,en,August Krogh
321734,de,Schack August Steenberg Krogh
321818,en,Guillaume Dufay
321818,de,Guillaume Du Fay
321993,en,James Irwin
321993,de,James Benson Irwin
322276,en,"John Boyd Orr, 1st Baron Boyd-Orr"
322276,de,"John Boyd Orr, 1. Baron Boyd-Orr"
322359,en,Emily Greene Balch
322359,de,Emily Greene Balch
322401,en,John Mott
322401,de,John Raleigh Mott
322448,en,Scottie Pippen
322448,de,Scottie Pippen
322494,en,Toni KukoÄ
322494,de,Toni KukoÄ
322696,en,Atom Egoyan
322696,de,Atom Egoyan
322817,en,Marcel Dassault
322817,de,Marcel Dassault
323084,en,FrÃ©dÃ©ric Passy
323084,de,FrÃ©dÃ©ric Passy
323101,en,Louis Renault (jurist)
323101,de,Louis Renault (Jurist)
323107,en,Auguste Marie FranÃ§ois Beernaert
323107,de,Auguste Beernaert
323113,en,Tobias Asser
323113,de,Tobias Asser
323115,en,Alfred Hermann Fried
323115,de,Alfred Hermann Fried
323122,en,Henri La Fontaine
323122,de,Henri La Fontaine
323481,en,Robert Owen
323481,de,Robert Owen
323556,en,Miguel de la Madrid
323556,de,Miguel de la Madrid Hurtado
323592,de,Nikolaus Kopernikus
323592,en,Nicolaus Copernicus
323750,en,Carlos Saavedra Lamas
323750,de,Carlos Saavedra Lamas
323818,en,Daniel Auteuil
323818,de,Daniel Auteuil
323852,en,William P. Murphy
323852,de,William Parry Murphy
323983,en,Billy Zane
323983,de,Billy Zane
324005,en,FrÃ©dÃ©ric Joliot-Curie
324005,de,FrÃ©dÃ©ric Joliot-Curie
324158,en,Nikolay Nekrasov
324158,de,Nikolai Alexejewitsch Nekrassow
324168,en,Larry Hagman
324168,de,Larry Hagman
324316,en,Richard Stone
324316,de,Richard Stone
324377,en,Eduard MÃ¶rike
324377,de,Eduard MÃ¶rike
324387,en,Antonio Machado
324387,de,Antonio Machado
324391,en,Miguel Ãngel Asturias
324391,de,Miguel Ãngel Asturias
324413,en,Juan RamÃ³n JimÃ©nez
324413,de,Juan RamÃ³n JimÃ©nez
324427,en,John McEnroe
324427,de,John McEnroe
324581,en,Cormac McCarthy
324581,de,Cormac McCarthy
324651,en,"Robert Cecil, 1st Viscount Cecil of Chelwood"
324651,de,"Robert Cecil, 1. Viscount Cecil of Chelwood"
324754,en,Carlos Fuentes
324754,de,Carlos Fuentes
324795,en,John Dunstaple
324795,de,John Dunstable
325049,en,Jennifer Capriati
325049,de,Jennifer Capriati
325191,en,Jamie Foxx
325191,de,Jamie Foxx
325202,en,Georges Brassens
325202,de,Georges Brassens
325456,en,Harry Kewell
325456,de,Harry Kewell
325918,en,Jeanne Calment
325918,de,Jeanne Calment
326067,en,U Thant
326067,de,U Thant
326074,en,Ferdinand Buisson
326074,de,Ferdinand Buisson
326080,en,Javier PÃ©rez de CuÃ©llar
326080,de,Javier PÃ©rez de CuÃ©llar
326110,en,Hjalmar Branting
326110,de,Hjalmar Branting
326125,en,Lazar of Serbia
326125,de,Lazar HrebeljanoviÄ‡
326327,en,August Schleicher
326327,de,August Schleicher
326834,en,"Patrick Blackett, Baron Blackett"
326834,de,Patrick Maynard Stuart Blackett
326970,en,FranÃ§ois Couperin
326970,de,FranÃ§ois Couperin
327073,en,Ian McEwan
327073,de,Ian McEwan
327127,en,John Archibald Wheeler
327127,de,John Archibald Wheeler
327317,en,Nate Dogg
327317,de,Nate Dogg
327437,en,Israel KamakawiwoÊ»ole
327437,de,Israel KamakawiwoÊ»ole
327575,en,David Scott
327575,de,David Randolph Scott
327664,en,Kirstie Alley
327664,de,Kirstie Alley
327835,en,Adrian Mutu
327835,de,Adrian Mutu
328281,en,John McLaughlin (musician)
328281,de,John McLaughlin (Musiker)
328576,en,Hanno the Navigator
328576,de,Hanno der Seefahrer
328687,en,Robert Carlyle
328687,de,Robert Carlyle
328700,en,Rosanna Arquette
328700,de,Rosanna Arquette
328744,en,"Fernando Ãlvarez de Toledo, 3rd Duke of Alba"
328744,de,"Fernando Ãlvarez de Toledo, Herzog von Alba"
328905,en,Aleksandr Kuprin
328905,de,Alexander Iwanowitsch Kuprin
328931,en,Maud of Wales
328931,de,Maud von GroÃŸbritannien und Irland
329117,en,Christian de Duve
329117,de,Christian de Duve
329426,en,Max MÃ¼ller
329426,de,Friedrich Max MÃ¼ller
329755,en,DJ Shadow
329755,de,DJ Shadow
329758,en,Arnaut Daniel
329758,de,Arnaut Daniel
329833,en,David Moyes
329833,de,David Moyes
330178,en,Louis-Nicolas Davout
330178,de,Louis-Nicolas Davout
330199,en,Jean Lannes
330199,de,Jean Lannes
330226,en,Karolina GoÄeva
330226,de,Karolina GoÄeva
330232,en,Jacques MacDonald
330232,de,Jacques MacDonald
330266,en,Auguste de Marmont
330266,de,Auguste FrÃ©dÃ©ric Louis Viesse de Marmont
330274,en,Louis-Alexandre Berthier
330274,de,Louis-Alexandre Berthier
330305,en,John Franklin
330305,de,John Franklin
330395,en,Marc Anthony
330395,de,Marc Anthony
330857,en,Amos Oz
330857,de,Amos Oz
330959,en,Enheduanna
330959,de,En-hedu-anna
330970,en,Ken Saro-Wiwa
330970,de,Ken Saro-Wiwa
331105,en,Stjepan MesiÄ‡
331105,de,Stjepan MesiÄ‡
331124,en,Christian Bale
331124,de,Christian Bale
331219,de,Du Fu
331219,en,Du Fu
331363,en,Jerry West
331363,de,Jerry West
331389,en,Jan Pieterszoon Sweelinck
331389,de,Jan Pieterszoon Sweelinck
331463,en,Wally Schirra
331463,de,Walter Schirra
331582,en,David Coverdale
331582,de,David Coverdale
331643,en,Ante PaveliÄ‡
331643,de,Ante PaveliÄ‡
331785,en,Gordon Cooper
331785,de,Gordon Cooper
331802,en,Sholem Aleichem
331802,de,Scholem Alejchem
331863,en,Ferdinand Foch
331863,de,Ferdinand Foch
332245,en,Karl Jaspers
332245,de,Karl Jaspers
332287,en,Ric Flair
332287,de,Ric Flair
332306,en,"Anthony Giddens, Baron Giddens"
332306,de,Anthony Giddens
332336,en,Deryck Whibley
332336,de,Deryck Whibley
332538,en,Sean Paul
332538,de,Sean Paul
332593,en,Leah
332593,de,Lea (Bibel)
333250,en,J. M. Coetzee
333250,de,J. M. Coetzee
333376,en,Robert Delaunay
333376,de,Robert Delaunay
333483,en,Robert Brown (botanist)
333483,de,Robert Brown (britischer Botaniker)
333562,en,Yanni
333562,de,Yanni
333603,en,Lucullus
333603,de,Lucius Licinius Lucullus
333813,en,Claire Forlani
333813,de,Claire Forlani
333826,en,George Herbert Mead
333826,de,George Herbert Mead
334090,en,Idriss DÃ©by
334090,de,Idriss DÃ©by
334591,en,Jan Baptist van Helmont
334591,de,Johan Baptista van Helmont
334671,en,Julio CortÃ¡zar
334671,de,Julio CortÃ¡zar
334672,en,Morarji Desai
334672,de,Morarji Desai
335017,en,Naomi Watts
335017,de,Naomi Watts
335166,en,Alan GarcÃ­a
335166,de,Alan GarcÃ­a
335179,en,Rudolf Nureyev
335179,de,Rudolf Chametowitsch Nurejew
335195,en,Stephen Colbert
335195,de,Stephen Colbert
335230,en,Islam Karimov
335230,de,Islom Karimov
335247,en,Claude Simon
335247,de,Claude Simon
335248,en,Henrik Pontoppidan
335248,de,Henrik Pontoppidan
335251,en,Jacinto Benavente
335251,de,Jacinto Benavente
335260,en,Saint-John Perse
335260,de,Saint-John Perse
335262,en,Nelly Sachs
335262,de,Nelly Sachs
335331,en,ErnÅ‘ Rubik
335331,de,ErnÅ‘ Rubik
335390,en,Josef Albers
335390,de,Josef Albers
335643,en,France PreÅ¡eren
335643,de,France PreÅ¡eren
335736,en,Ferdinand von Lindemann
335736,de,Ferdinand von Lindemann
335819,en,GÃ©rard Houllier
335819,de,GÃ©rard Houllier
335936,en,Boris I of Bulgaria
335936,de,Boris I. (Bulgarien)
335949,en,Omurtag of Bulgaria
335949,de,Omurtag
335954,en,Krum
335954,de,Krum (Bulgarien)
336050,en,Paul Lauterbur
336050,de,Paul Christian Lauterbur
336052,en,Peter Mansfield
336052,de,Peter Mansfield
336275,en,Jean Monnet
336275,de,Jean Monnet
336790,en,Madeleine Stowe
336790,de,Madeleine Stowe
336809,en,Joachim Murat
336809,de,Joachim Murat
336822,en,Danny Trejo
336822,de,Danny Trejo
336959,en,Veronica Lake
336959,de,Veronica Lake
337070,en,Charles Greeley Abbot
337070,de,Charles Greeley Abbot
337250,en,J. J. Abrams
337250,de,J. J. Abrams
337409,en,Markus Wolf
337409,de,Markus Wolf
337411,en,Gertrude B. Elion
337411,de,Gertrude Belle Elion
337415,en,James Black (pharmacologist)
337415,de,James Whyte Black
337623,en,Wilhelm Pieck
337623,de,Wilhelm Pieck
337629,en,Pat Morita
337629,de,Pat Morita
337649,en,Ray Ewry
337649,de,Ray Ewry
337688,en,HonorÃ© Daumier
337688,de,HonorÃ© Daumier
337976,en,Shirin Ebadi
337976,de,Schirin Ebadi
338056,en,Christa Wolf
338056,de,Christa Wolf
338256,en,ThÃ©rÃ¨se of Lisieux
338256,de,Therese von Lisieux
338350,en,Belinda Carlisle
338350,de,Belinda Carlisle
338378,en,Emperor Gaozu of Han
338378,de,Han Gaozu
338813,en,Carola HÃ¤ggkvist
338813,de,Carola HÃ¤ggkvist
338821,en,Tintoretto
338821,de,Jacopo Tintoretto
338887,en,Daryl Hannah
338887,de,Daryl Hannah
338909,en,Richard von WeizsÃ¤cker
338909,de,Richard von WeizsÃ¤cker
338955,en,Rolandas Paksas
338955,de,Rolandas Paksas
339050,en,Peter Higgs
339050,de,Peter Higgs
339091,en,Emperor Wu of Han
339091,de,Han Wudi
339148,en,Kiro Gligorov
339148,de,Kiro Gligorov
339155,en,"Frederik, Crown Prince of Denmark"
339155,de,Frederik von DÃ¤nemark
339158,en,Boris Trajkovski
339158,de,Boris Trajkovski
339208,en,Vitaly Ginzburg
339208,de,Witali Lasarewitsch Ginsburg
339220,en,Alexei Alexeyevich Abrikosov
339220,de,Alexei Alexejewitsch Abrikossow
339513,en,Fernando de la RÃºa
339513,de,Fernando de la RÃºa
339517,en,RaÃºl AlfonsÃ­n
339517,de,RaÃºl AlfonsÃ­n
339519,en,Reynaldo Bignone
339519,de,Reynaldo Bignone
339877,en,Simeon I of Bulgaria
339877,de,Simeon I. (Bulgarien)
339963,en,Alexander Suvorov
339963,de,Alexander Wassiljewitsch Suworow
340254,en,Mena Suvari
340254,de,Mena Suvari
340280,en,Eduard Bernstein
340280,de,Eduard Bernstein
340305,en,August Bebel
340305,de,August Bebel
340372,en,Wilhelm Liebknecht
340372,de,Wilhelm Liebknecht
340594,en,Hillel Slovak
340594,de,Hillel Slovak
340917,en,Yang Liwei
340917,de,Yang Liwei
340963,en,Aslan Maskhadov
340963,de,Aslan Alijewitsch Maschadow
341259,en,As-Saffah
341259,de,Abu l-Abbas as-Saffah
341308,en,Abu Muslim Khorasani
341308,de,Abu Muslim
341374,en,Al-Ma'mun
341374,de,Al-MaÊ¾mÅ«n
341466,en,Arnold RÃ¼Ã¼tel
341466,de,Arnold RÃ¼Ã¼tel
341545,en,Phil Hill
341545,de,Phil Hill
341553,en,Jean Alesi
341553,de,Jean Alesi
341703,en,Bertram Brockhouse
341703,de,Bertram Brockhouse
341810,en,Joseph Liouville
341810,de,Joseph Liouville
341950,en,Bruno Kreisky
341950,de,Bruno Kreisky
341953,en,Lena Olin
341953,de,Lena Olin
341960,en,Victor Garber
341960,de,Victor Garber
342057,en,Gheorghe Gheorghiu-Dej
342057,de,Gheorghe Gheorghiu-Dej
342137,en,LÃ©on Blum
342137,de,LÃ©on Blum
342375,en,Karl Malden
342375,de,Karl Malden
342446,en,Howard H. Aiken
342446,de,Howard Hathaway Aiken
342525,en,Georges Charpak
342525,de,Georges Charpak
342561,en,Judah Halevi
342561,de,Jehuda ha-Levi
342753,en,Audrey Tautou
342753,de,Audrey Tautou
342972,en,Giuseppe Farina
342972,de,Giuseppe Farina
343022,en,Roland Ratzenberger
343022,de,Roland Ratzenberger
343134,en,Christopher Plummer
343134,de,Christopher Plummer
343137,en,Alan Parker
343137,de,Alan Parker
343294,en,Bridget Fonda
343294,de,Bridget Fonda
343554,en,Jessica Alba
343554,de,Jessica Alba
343560,en,Jack Black
343560,de,Jack Black
343651,en,Carlos Mesa
343651,de,Carlos Mesa
343833,en,Gerhard Berger
343833,de,Gerhard Berger
343999,en,Baldassare Galuppi
343999,de,Baldassare Galuppi
344124,en,Andy GarcÃ­a
344124,de,Andy GarcÃ­a
344181,en,"Jean, Grand Duke of Luxembourg"
344181,de,Jean (Luxemburg)
344298,en,Emile Heskey
344298,de,Emile Heskey
344336,en,Jim Lovell
344336,de,James Arthur Lovell
344379,en,Mithridates I of Parthia
344379,de,Mithridates I. (Parthien)
344393,en,Jan Koller
344393,de,Jan Koller
344511,en,Fritz Albert Lipmann
344511,de,Fritz Albert Lipmann
344541,en,Kenenisa Bekele
344541,de,Kenenisa Bekele
344687,en,Muhammad ibn Jarir al-Tabari
344687,de,At-TabarÄ«
344783,en,Pierre-Simon Laplace
344783,de,Pierre-Simon Laplace
344866,en,Conrad I of Germany
344866,de,Konrad I. (Ostfrankenreich)
344917,en,Richard Burns
344917,de,Richard Burns
